season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2024,9,401643816,2024-10-26 13:00:00-04:00,App State,Georgia State,False,Bovada,-7.5,59.0,-1.396231891770141,58.27141233999846,8.89623189177014,0.7285876600015371,away,none,5.0,5.0,home_adj_def_epa_pp: -3.34,home_adj_off_epa_pp: -2.60,home_adj_def_sr: -2.38,away_adj_off_expl_rate_overall_10: -1.45,home_adj_def_epa_pp: +1.15,away_adj_def_expl_rate_rush: +1.03,1,1.0,
2024,9,401644687,2024-10-26 14:00:00-04:00,Miami (OH),Central Michigan,False,Bovada,-10.5,48.5,4.3262933676214885,51.8331304729799,6.173706632378512,3.333130472979903,away,none,7.0,6.0,away_adj_def_epa_pp: +1.62,away_adj_def_ypp: +1.24,home_adj_def_expl_rate_overall_20: -1.16,away_adj_off_expl_rate_overall_10: -2.72,away_adj_def_expl_rate_rush: +1.83,home_adj_off_expl_rate_overall_10: -0.47,1,0.0,
2024,9,401644752,2024-10-26 15:30:00-04:00,Akron,Eastern Michigan,False,Bovada,2.5,50.5,-8.974360433031608,52.42192614916076,6.474360433031608,1.921926149160761,away,none,6.0,6.0,home_adj_off_epa_pp: -4.23,home_off_eckel_rate: -2.20,away_adj_def_epa_pp: +2.03,away_adj_def_expl_rate_rush: -1.47,home_adj_def_epa_pp: +1.10,home_adj_off_expl_rate_pass: -1.09,1,0.0,
2024,9,401644756,2024-10-26 15:30:00-04:00,Western Michigan,Kent State,False,Bovada,-19.0,61.0,10.817146505012166,58.2741163969567,8.182853494987834,2.7258836030433,away,none,6.0,6.0,home_adj_def_epa_pp: -4.68,home_adj_def_sr: -3.61,home_adj_def_ypp: -2.97,away_adj_def_expl_rate_rush: +1.73,away_off_eckel_rate: -1.38,home_stuff_rate: -0.97,1,0.0,
2024,9,401628527,2024-10-26 15:30:00-04:00,Iowa,Northwestern,False,Bovada,-16.5,38.5,2.007151790421356,53.10155476475622,14.492848209578645,14.601554764756225,away,over,6.0,6.0,home_adj_off_expl_rate_overall_20: -8.28,home_adj_off_ypp: +5.24,home_adj_def_ypp: -1.88,home_adj_off_expl_rate_pass: -1.21,home_adj_off_expl_rate_overall_20: +1.17,away_adj_def_expl_rate_rush: -0.93,1,0.0,1.0
2024,9,401628525,2024-10-26 15:30:00-04:00,Oregon,Illinois,False,Bovada,-22.5,54.0,14.290401480085404,58.00023380260001,8.209598519914595,4.000233802600008,away,none,6.0,6.0,away_off_eckel_rate: -2.84,home_adj_def_ypp: +2.70,home_adj_def_expl_rate_overall_20: -2.37,away_adj_def_sr: +1.62,home_adj_off_epa_pp: +1.30,away_adj_def_expl_rate_rush: -1.13,1,0.0,
2024,9,401635594,2024-10-26 16:00:00-04:00,California,Oregon State,False,Bovada,-13.0,51.0,6.464435986399801,52.3024970841311,6.535564013600199,1.3024970841310974,away,none,6.0,6.0,same_conference: +3.05,home_adj_def_expl_rate_overall_20: -2.06,away_adj_def_expl_rate_rush: +1.63,away_adj_off_expl_rate_overall_10: -2.71,away_adj_def_expl_rate_rush: +1.66,home_stuff_rate: -0.94,1,0.0,
2024,9,401628405,2024-10-26 16:15:00-04:00,Vanderbilt,Texas,False,Bovada,17.0,50.5,-10.658204061922303,54.42929941602235,6.341795938077697,3.929299416022353,home,none,6.0,7.0,away_adj_def_epa_pp: -3.24,home_adj_def_epa_pp: -2.11,away_adj_def_ypp: -1.98,home_adj_off_expl_rate_pass: -1.03,away_adj_def_expl_rate_rush: -1.01,home_adj_def_epa_pp: +0.93,1,1.0,
2024,9,401643818,2024-10-26 19:00:00-04:00,Arkansas State,Troy,False,Bovada,-8.5,50.0,-2.651241027861077,52.640016233391215,11.151241027861078,2.640016233391215,away,none,6.0,6.0,home_adj_def_sr: -3.01,home_adj_def_epa_pp: -2.76,home_adj_off_epa_pp: -1.98,home_adj_def_epa_pp: +1.39,home_adj_def_sr: +1.03,away_adj_def_expl_rate_rush: -1.01,1,1.0,
2024,9,401636905,2024-10-26 19:00:00-04:00,Arizona,West Virginia,False,Bovada,-5.5,51.5,-4.494504093894836,55.901324456444215,9.994504093894836,4.401324456444215,away,none,6.0,6.0,away_adj_def_ypp: -2.00,away_off_eckel_rate: -1.85,away_adj_def_expl_rate_rush: -1.76,home_stuff_rate: -1.27,away_adj_def_sr: -0.91,away_adj_off_expl_rate_overall_10: +0.82,1,1.0,
2024,9,401636909,2024-10-26 20:00:00-04:00,Kansas State,Kansas,False,DraftKings,-10.0,56.5,16.694902018723127,58.84400632339994,6.694902018723127,2.344006323399938,home,none,6.0,6.0,home_adj_off_epa_pp: +4.77,home_adj_off_expl_rate_overall_20: -3.03,home_adj_off_ypp: +2.76,home_adj_off_epa_pp: +1.28,home_adj_off_expl_rate_overall_20: +0.88,away_adj_off_expl_rate_overall_10: +0.80,1,0.0,
2024,9,401636907,2024-10-26 22:15:00-04:00,Colorado,Cincinnati,False,Bovada,-6.0,57.0,12.664204355533917,58.62519545864655,6.664204355533915,1.6251954586465516,home,none,6.0,6.0,home_adj_def_epa_pp: +2.91,home_adj_off_epa_pp: +2.58,home_adj_off_expl_rate_overall_20: -2.47,away_adj_def_expl_rate_rush: +1.34,away_adj_def_sr: -1.17,away_adj_off_expl_rate_overall_10: +0.92,1,1.0,
2024,9,401643744,2024-10-26 22:30:00-04:00,San Diego State,Washington State,False,Bovada,17.0,56.5,-1.5599130864066626,59.22485170121426,15.440086913593335,2.724851701214263,home,none,5.0,6.0,away_off_eckel_rate: -3.35,same_conference: +3.05,home_adj_def_epa_pp: -2.41,away_adj_def_expl_rate_rush: +1.88,away_off_eckel_rate: +0.61,home_stuff_rate: +0.60,1,1.0,
2024,10,401643820,2024-10-29 19:30:00-04:00,Texas State,Louisiana,False,DraftKings,-4.0,60.5,10.189759524787563,62.53801756381943,6.189759524787563,2.0380175638194302,home,none,6.0,6.0,home_adj_def_expl_rate_overall_20: +2.52,home_adj_def_ypp: -2.17,away_adj_def_epa_pp: +1.98,away_adj_def_expl_rate_rush: +1.69,away_adj_def_sr: +1.59,home_stuff_rate: +0.74,1,0.0,
2024,10,401641012,2024-10-29 20:00:00-04:00,Sam Houston,Louisiana Tech,False,DraftKings,-10.5,45.5,3.335864661796473,49.8780303804486,7.164135338203527,4.3780303804486,away,none,8.0,6.0,away_adj_def_expl_rate_rush: -1.24,away_adj_off_sr: +1.13,home_adj_def_ypp: +1.09,away_adj_off_expl_rate_overall_10: -0.83,away_adj_def_expl_rate_rush: -0.78,home_adj_def_expl_rate_rush: -0.71,1,1.0,
2024,10,401641020,2024-10-30 19:30:00-04:00,Western Kentucky,Kennesaw State,False,DraftKings,-24.0,49.0,15.21566658203432,52.40933608443503,8.78433341796568,3.409336084435033,away,none,6.0,6.0,away_adj_off_sr: +2.89,away_adj_off_epa_pp: +2.41,home_adj_def_expl_rate_overall_20: -2.29,away_adj_off_expl_rate_overall_10: -2.75,away_adj_def_expl_rate_rush: +2.04,away_adj_off_epa_pp: -0.79,1,1.0,
2024,10,401645356,2024-10-31 19:30:00-04:00,Charlotte,Tulane,False,DraftKings,14.5,55.5,-4.679748319381151,55.21035443986992,9.82025168061885,0.2896455601300829,home,none,7.0,7.0,away_adj_def_epa_pp: -2.10,home_adj_def_epa_pp: +2.06,home_adj_off_expl_rate_overall_20: -1.78,home_stuff_rate: -1.00,away_adj_def_sr: -0.96,away_adj_def_expl_rate_rush: -0.76,1,0.0,
2024,10,401643747,2024-11-01 20:00:00-04:00,Boise State,San Diego State,False,DraftKings,-24.5,55.5,15.774501714874797,54.36197243483379,8.725498285125203,1.1380275651662115,away,none,6.0,6.0,home_adj_off_epa_pp: +3.77,away_adj_def_epa_pp: +1.80,home_adj_off_ypp: +1.54,home_adj_off_expl_rate_pass: -1.32,home_adj_off_epa_pp: +1.03,away_adj_def_expl_rate_rush: -0.76,1,0.0,
2024,10,401644757,2024-11-02 12:00:00-04:00,Akron,Buffalo,False,DraftKings,-1.0,49.0,-5.807320266600748,50.18574840246736,6.807320266600748,1.185748402467361,away,none,7.0,7.0,home_adj_off_epa_pp: -3.17,home_off_eckel_rate: -2.18,home_adj_off_ypp: -1.82,home_adj_off_epa_pp: -1.52,away_adj_def_expl_rate_rush: -1.10,home_adj_def_epa_pp: +0.62,1,1.0,
2024,10,401628539,2024-11-02 12:00:00-04:00,Penn State,Ohio State,False,DraftKings,3.0,47.5,5.794818065591146,57.51953837261736,8.794818065591146,10.019538372617356,home,over,7.0,7.0,away_adj_def_ypp: +3.70,away_adj_off_epa_pp: -2.69,home_adj_def_ypp: +2.55,away_adj_off_epa_pp: +1.08,away_adj_def_sr: -1.01,away_adj_off_sr: +0.99,1,0.0,0.0
2024,10,401628538,2024-11-02 12:00:00-04:00,Purdue,Northwestern,False,DraftKings,-3.0,44.5,-3.3520957330530563,57.45505843613898,6.352095733053057,12.955058436138977,away,over,6.0,7.0,home_adj_def_ypp: -3.93,home_adj_def_expl_rate_overall_20: +3.27,home_adj_def_epa_pp: -2.99,home_adj_off_expl_rate_overall_20: +0.96,home_adj_def_epa_pp: +0.78,home_adj_off_expl_rate_pass: +0.77,1,1.0,1.0
2024,10,401628533,2024-11-02 12:00:00-04:00,Illinois,Minnesota,False,DraftKings,2.5,47.0,4.545862215155978,66.1744553665704,7.045862215155978,19.1744553665704,home,over,7.0,7.0,home_off_eckel_rate: +5.73,home_adj_def_ypp: -5.50,home_adj_def_expl_rate_overall_20: +3.95,away_adj_def_sr: +1.63,home_adj_off_expl_rate_pass: +1.35,home_adj_off_epa_pp: +1.34,1,0.0,0.0
2024,10,401636915,2024-11-02 15:30:00-04:00,Oklahoma State,Arizona State,False,DraftKings,5.0,57.0,-11.143235742430225,60.736628545880215,6.143235742430225,3.7366285458802153,away,none,7.0,7.0,home_adj_def_ypp: -3.17,home_adj_def_expl_rate_overall_20: +2.69,home_adj_def_epa_pp: -2.52,home_adj_def_expl_rate_rush: +0.96,away_adj_off_expl_rate_overall_10: +0.85,home_adj_def_epa_pp: +0.84,1,1.0,
2024,10,401628408,2024-11-02 15:30:00-04:00,Georgia,Florida,True,DraftKings,-14.5,52.5,0.6966397421170902,59.12859651722054,13.80336025788291,6.6285965172205366,away,over,6.0,6.0,neutral_site: -3.96,home_adj_off_epa_pp: +2.28,home_adj_def_expl_rate_overall_20: -2.00,home_adj_off_epa_pp: +1.14,home_adj_off_expl_rate_pass: +0.96,away_adj_off_expl_rate_overall_10: +0.76,1,1.0,1.0
2024,10,401628536,2024-11-02 15:30:00-04:00,Michigan,Oregon,False,DraftKings,14.5,45.5,-8.468736357835668,51.32973822658792,6.031263642164332,5.829738226587921,home,none,8.0,7.0,home_off_eckel_rate: -2.59,away_adj_def_ypp: -2.12,home_adj_off_ypp: -2.07,away_adj_off_sr: +1.12,home_adj_off_expl_rate_pass: -0.99,home_adj_off_expl_rate_overall_10: -0.87,1,0.0,
2024,10,401628409,2024-11-02 16:15:00-04:00,Mississippi State,Massachusetts,False,DraftKings,-19.5,59.5,8.879544186884702,60.10891464624453,10.620455813115298,0.6089146462445285,away,none,7.0,6.0,same_conference: +3.08,home_adj_def_epa_pp: -2.42,home_adj_def_sr: -2.13,away_adj_def_expl_rate_rush: +1.42,home_adj_off_epa_pp: +1.13,home_adj_def_epa_pp: +0.90,1,0.0,
2024,10,401635600,2024-11-02 19:30:00-04:00,Clemson,Louisville,False,DraftKings,-11.0,62.5,0.3378568951991032,60.26170169370801,10.662143104800895,2.238298306291988,away,none,7.0,7.0,away_adj_def_sr: -1.42,away_adj_off_epa_pp: -1.34,home_adj_def_ypp: +1.27,away_adj_def_sr: -1.50,away_adj_off_epa_pp: +0.96,home_adj_off_expl_rate_pass: +0.74,1,1.0,
2024,10,401628540,2024-11-02 19:30:00-04:00,Washington,USC,False,DraftKings,2.0,55.0,7.257553608919217,57.24418517944274,9.257553608919215,2.244185179442738,home,none,7.0,8.0,home_adj_def_ypp: +2.96,home_adj_def_epa_pp: +2.73,home_adj_def_expl_rate_overall_20: -2.56,home_adj_def_epa_pp: -1.04,home_adj_off_epa_pp: +0.95,away_adj_off_expl_rate_overall_10: +0.78,1,1.0,
2024,10,401628412,2024-11-02 19:45:00-04:00,Tennessee,Kentucky,False,DraftKings,-17.5,45.5,8.311169729992256,50.05327249714905,9.188830270007744,4.553272497149052,away,none,6.0,8.0,home_adj_def_epa_pp: +3.16,home_adj_def_ypp: +2.42,home_adj_def_sr: +2.09,away_adj_def_expl_rate_rush: -1.07,home_adj_off_expl_rate_pass: -0.95,home_adj_def_epa_pp: -0.78,1,1.0,
2024,11,401644760,2024-11-05 19:30:00-05:00,Central Michigan,Bowling Green,False,ESPN Bet,14.5,47.5,0.0980861930641094,58.62629120399951,14.598086193064107,11.126291203999507,home,over,7.0,7.0,home_adj_def_expl_rate_overall_20: +2.88,home_adj_def_ypp: -2.79,home_adj_def_epa_pp: -1.98,away_adj_def_expl_rate_rush: +2.51,home_adj_def_expl_rate_rush: +0.97,home_adj_def_expl_rate_overall_10: +0.78,1,1.0,0.0
2024,11,401644688,2024-11-05 20:00:00-05:00,Ball State,Miami (OH),False,ESPN Bet,12.5,48.5,-4.153802516691343,57.21999799697888,8.346197483308657,8.719997996978883,home,over,7.0,8.0,home_adj_def_expl_rate_overall_20: +4.17,home_adj_def_epa_pp: -3.75,home_adj_def_ypp: -3.01,home_adj_off_expl_rate_pass: -1.26,home_adj_def_epa_pp: +1.07,away_adj_def_sr: +0.87,1,1.0,0.0
2024,11,401643754,2024-11-08 22:30:00-05:00,San Diego State,New Mexico,False,ESPN Bet,-1.5,65.5,10.349472972883218,52.799248235484136,8.849472972883218,12.700751764515864,home,under,7.0,8.0,away_adj_def_epa_pp: +4.31,away_adj_def_sr: +3.51,away_adj_off_ypp: -2.95,home_adj_off_epa_pp: -1.14,away_adj_def_sr: +1.05,away_adj_def_expl_rate_rush: -0.83,1,0.0,1.0
2024,11,401628417,2024-11-09 12:00:00-05:00,Texas,Florida,False,ESPN Bet,-24.5,48.5,6.204582692498533,54.38953794799294,18.295417307501467,5.889537947992942,away,none,8.0,7.0,home_adj_def_epa_pp: +3.90,home_adj_def_ypp: +2.70,home_adj_def_expl_rate_overall_20: -2.45,home_adj_def_epa_pp: -1.14,away_adj_def_sr: -0.96,home_adj_def_ypp: -0.78,1,0.0,
2024,11,401635609,2024-11-09 12:00:00-05:00,Georgia Tech,Miami,False,ESPN Bet,9.5,64.5,1.646660405504719,58.97582996280961,11.146660405504718,5.524170037190388,home,none,8.0,8.0,away_adj_off_epa_pp: -2.57,away_adj_off_sr: -2.26,away_adj_off_expl_rate_pass: -2.16,away_adj_off_sr: +0.87,away_adj_off_epa_pp: +0.81,away_adj_def_sr: -0.68,1,1.0,
2024,11,401628545,2024-11-09 12:00:00-05:00,Ohio State,Purdue,False,ESPN Bet,-37.5,55.5,22.909583821042023,60.74706742231775,14.590416178957977,5.247067422317748,away,none,8.0,7.0,home_adj_off_epa_pp: +4.55,away_adj_def_epa_pp: +3.84,away_adj_def_ypp: +3.00,away_adj_def_sr: +1.52,away_adj_def_expl_rate_rush: +1.51,home_adj_def_epa_pp: -0.75,1,0.0,
2024,11,401629037,2024-11-09 14:30:00-05:00,UAB,UConn,False,Bovada,7.5,54.0,-0.8042342673810707,53.39286647302608,6.695765732618929,0.607133526973918,home,none,7.0,8.0,same_conference: +3.02,home_adj_def_epa_pp: -2.63,home_adj_def_sr: -2.52,home_adj_def_epa_pp: +1.13,away_adj_off_epa_pp: -0.91,away_adj_def_sr: -0.88,1,0.0,
2024,11,401628414,2024-11-09 15:30:00-05:00,Ole Miss,Georgia,False,ESPN Bet,1.5,54.5,5.752215336906257,58.203522473554585,7.252215336906257,3.703522473554585,home,none,8.0,7.0,away_adj_def_sr: -2.72,home_adj_off_epa_pp: +2.33,home_adj_def_epa_pp: +2.01,away_adj_def_sr: -1.60,home_adj_off_expl_rate_pass: +0.91,away_adj_off_epa_pp: +0.88,1,1.0,
2024,11,401635607,2024-11-09 15:30:00-05:00,Virginia Tech,Clemson,False,ESPN Bet,6.5,54.5,2.0850928319050017,55.16624268351695,8.585092831905001,0.6662426835169484,home,none,9.0,8.0,home_adj_def_epa_pp: +2.05,away_adj_off_sr: -1.61,home_adj_def_sr: +1.28,home_stuff_rate: -1.77,away_adj_def_expl_rate_rush: +1.17,away_adj_def_sr: -0.67,1,0.0,
2024,11,401645364,2024-11-09 16:00:00-05:00,Tulane,Temple,False,Bovada,-25.5,50.5,16.821016722449162,49.76961122736813,8.678983277550838,0.7303887726318692,away,none,8.0,8.0,home_adj_def_epa_pp: +2.06,home_off_eckel_rate: +1.91,away_adj_off_epa_pp: +1.72,away_adj_off_expl_rate_overall_10: -1.57,away_adj_off_epa_pp: -1.11,away_adj_def_expl_rate_rush: -0.77,1,0.0,
2024,11,401628418,2024-11-09 16:15:00-05:00,Vanderbilt,South Carolina,False,Bovada,6.0,44.5,1.6693632485102774,55.220985931203046,7.669363248510278,10.720985931203046,home,over,8.0,8.0,away_adj_def_epa_pp: -2.38,home_adj_off_epa_pp: +1.10,away_off_eckel_rate: -1.07,away_adj_off_ypp: +0.78,home_stuff_rate: -0.78,away_off_eckel_rate: +0.76,1,0.0,0.0
2024,11,401641036,2024-11-09 18:00:00-05:00,New Mexico State,Western Kentucky,False,Bovada,18.0,53.5,-10.19458935702914,59.73789486222034,7.805410642970859,6.237894862220344,home,over,7.0,7.0,home_adj_def_ypp: -3.90,home_adj_def_epa_pp: -3.31,home_off_eckel_rate: -3.01,away_adj_def_expl_rate_rush: +2.37,home_adj_off_expl_rate_pass: -1.04,away_adj_def_sr: +0.98,1,1.0,1.0
2024,11,401628543,2024-11-09 19:00:00-05:00,Oregon,Maryland,False,Bovada,-24.0,58.0,16.1970845195934,54.77959529000177,7.8029154804066,3.220404709998228,away,none,8.0,7.0,home_adj_def_epa_pp: +3.21,home_adj_off_epa_pp: +3.05,home_adj_def_ypp: +2.49,away_adj_def_sr: -1.02,home_adj_off_epa_pp: +0.96,home_adj_def_epa_pp: -0.83,1,1.0,
2024,11,401628416,2024-11-09 19:00:00-05:00,Tennessee,Mississippi State,False,Bovada,-26.5,61.5,14.891669856967898,55.55069910884368,11.608330143032102,5.949300891156319,away,none,7.0,8.0,home_adj_def_epa_pp: +3.08,away_adj_def_epa_pp: +2.74,home_adj_def_ypp: +2.39,away_adj_def_sr: +1.38,home_adj_def_epa_pp: -0.84,away_adj_def_expl_rate_rush: +0.76,1,1.0,
2024,11,401628415,2024-11-09 19:45:00-05:00,Missouri,Oklahoma,False,ESPN Bet,3.5,41.5,8.05175280331591,50.8115319265356,11.55175280331591,9.3115319265356,home,over,7.0,8.0,home_adj_def_sr: +1.77,home_adj_def_expl_rate_overall_20: -1.69,away_adj_def_epa_pp: -1.62,away_adj_def_expl_rate_rush: -0.95,home_adj_off_expl_rate_pass: -0.94,away_adj_def_sr: -0.70,1,1.0,1.0
2024,11,401643752,2024-11-09 20:00:00-05:00,Boise State,Nevada,False,ESPN Bet,-23.5,60.5,13.623727223185304,54.49043806569054,9.876272776814696,6.00956193430946,away,under,7.0,9.0,home_adj_off_epa_pp: +3.07,home_adj_def_ypp: +1.73,away_adj_off_expl_rate_overall_20: -1.27,home_adj_off_expl_rate_pass: -1.22,home_adj_off_epa_pp: +0.99,away_adj_def_sr: +0.93,1,1.0,1.0
2024,11,401643756,2024-11-09 22:30:00-05:00,Washington State,Utah State,False,Bovada,-20.5,69.0,12.88039419351952,61.33105687782941,7.619605806480481,7.668943122170589,away,under,7.0,7.0,home_off_eckel_rate: +5.55,away_adj_def_ypp: +3.80,same_conference: +3.02,away_adj_def_expl_rate_rush: +2.39,away_adj_def_sr: +1.60,home_stuff_rate: -1.22,1,0.0,0.0
2024,12,401644765,2024-11-12 19:00:00-05:00,Toledo,Central Michigan,False,DraftKings,-15.0,52.5,0.5055220923798047,53.87152614076288,14.494477907620196,1.3715261407628745,away,none,8.0,8.0,home_adj_off_epa_pp: -3.49,away_adj_def_ypp: +1.88,away_adj_def_epa_pp: +1.53,away_adj_def_expl_rate_rush: +2.58,away_adj_off_expl_rate_overall_10: -1.44,home_adj_off_epa_pp: -1.06,1,0.0,
2024,12,401644767,2024-11-13 19:00:00-05:00,Ohio,Eastern Michigan,False,DraftKings,-10.5,51.5,3.219187154527805,54.925050710233165,7.280812845472194,3.4250507102331653,away,none,8.0,8.0,home_adj_off_expl_rate_overall_20: +2.11,away_adj_def_epa_pp: +1.82,home_adj_off_epa_pp: -1.61,away_adj_def_expl_rate_rush: +2.66,home_adj_off_epa_pp: -1.14,home_adj_off_expl_rate_pass: -0.95,1,0.0,
