id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401757285,2025,9,Florida International,Kennesaw State,26.0,45.0,3.0,48.5,6.0,6.0,-5.490711599061134,-5.490711599061134,3.0,48.5,14.0,14.0,-3.0,2.490711599061134,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757286,2025,9,Louisiana Tech,Western Kentucky,27.0,28.0,-5.0,50.0,6.0,7.0,-2.8324797497757483,-2.8324797497757483,-5.0,50.0,14.0,14.0,5.0,7.832479749775748,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757287,2025,9,Delaware,Middle Tennessee,31.0,28.0,-8.0,55.0,6.0,6.0,7.153218421470601,7.153218421470601,-8.0,55.0,14.0,14.0,8.0,0.8467815785293986,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757288,2025,9,New Mexico State,Missouri State,17.0,24.0,2.5,51.5,6.0,6.0,-1.0057069755999448,-1.0057069755999448,2.5,51.5,14.0,14.0,-2.5,1.4942930244000552,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761634,2025,9,Georgia State,South Alabama,31.0,38.0,6.0,54.0,7.0,7.0,-3.656022292529636,-3.656022292529636,6.0,54.0,14.0,14.0,-6.0,2.343977707470364,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762492,2025,9,Charlotte,North Texas,20.0,54.0,25.0,61.5,7.0,7.0,-16.245421607257832,-16.245421607257832,25.0,61.5,14.0,14.0,-25.0,8.754578392742168,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754372,2025,9,Virginia Tech,California,42.0,34.0,-6.0,51.0,7.0,7.0,10.756728943690923,10.756728943690923,-6.0,51.0,14.0,14.0,6.0,4.7567289436909235,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760397,2025,9,Nevada,Boise State,3.0,24.0,21.0,50.5,7.0,7.0,-5.116466717746636,-5.116466717746636,21.0,50.5,14.0,14.0,-21.0,15.883533282253364,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752750,2025,9,Oklahoma,Ole Miss,26.0,34.0,-5.5,52.5,7.0,7.0,0.4471433754393148,0.4471433754393148,-5.5,52.5,14.0,14.0,5.5,5.052856624560685,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752883,2025,9,Nebraska,Northwestern,28.0,21.0,-7.0,44.5,7.0,7.0,-1.811951611005308,-1.811951611005308,-7.0,44.5,14.0,14.0,7.0,8.811951611005307,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752884,2025,9,Purdue,Rutgers,24.0,27.0,-2.5,60.0,7.0,7.0,-0.2738424163524611,-0.2738424163524611,-2.5,60.0,14.0,14.0,2.5,2.773842416352461,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752885,2025,9,Indiana,UCLA,56.0,6.0,-27.5,53.5,7.0,7.0,17.397169256837735,17.397169256837735,-27.5,53.5,14.0,14.0,27.5,10.102830743162265,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752942,2025,9,Wake Forest,SMU,13.0,12.0,5.5,53.0,6.0,7.0,-2.1036535561530165,-2.1036535561530165,5.5,53.0,14.0,14.0,-5.5,3.3963464438469835,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754571,2025,9,Georgia Tech,Syracuse,41.0,16.0,-17.5,52.5,7.0,7.0,26.2022743102447,26.2022743102447,-17.5,52.5,14.0,14.0,17.5,8.7022743102447,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754573,2025,9,North Carolina,Virginia,16.0,17.0,11.0,50.5,6.0,7.0,-6.47998457819315,-6.47998457819315,11.0,50.5,14.0,14.0,-11.0,4.52001542180685,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756932,2025,9,Kansas,Kansas State,17.0,42.0,-3.5,56.0,7.0,7.0,13.956119487704466,13.956119487704466,-3.5,56.0,14.0,14.0,3.5,10.456119487704466,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761635,2025,9,Old Dominion,App State,24.0,21.0,-13.5,62.5,7.0,7.0,22.78574668301042,22.78574668301042,-13.5,62.5,14.0,14.0,13.5,9.28574668301042,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762494,2025,9,Memphis,South Florida,34.0,31.0,3.5,59.5,7.0,7.0,-3.2228394773780273,-3.2228394773780273,3.5,59.5,14.0,14.0,-3.5,0.27716052262197266,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762846,2025,9,Kent State,Bowling Green,24.0,21.0,7.5,48.0,7.0,7.0,-19.98748708701658,-19.98748708701658,7.5,48.0,14.0,14.0,-7.5,12.487487087016579,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762848,2025,9,Eastern Michigan,Ohio,21.0,28.0,12.0,60.0,8.0,7.0,-7.800406233115172,-7.800406233115172,12.0,60.0,14.0,14.0,-12.0,4.199593766884828,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
